Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_070,ROI_083,69,82,0.02208999372202442,0.015941329233433988,0.02208999372202442,0.015941329233433988,0.019015661477729207,0.8835312050072605,0.8913990555220442,6761,7219,True,False,not_replicated,
ROI_070,ROI_084,69,83,-0.11348122492069002,0.039667778415518926,0.11348122492069002,0.039667778415518926,0.07657450166810448,0.3035597643077608,0.7083026407911659,2506,6062,False,False,not_replicated,
ROI_070,ROI_085,69,84,0.1399333768775124,0.18134742717525376,0.1399333768775124,0.18134742717525376,0.16064040202638308,0.1825131433912601,0.040189274498587765,1698,891,True,False,not_replicated,
ROI_070,ROI_086,69,85,0.0732442508010208,0.16258250900879095,0.0732442508010208,0.16258250900879095,0.11791337990490589,0.5384025357451124,0.06601677473481524,4137,1294,True,False,not_replicated,
ROI_070,ROI_087,69,86,0.08745776690545659,-0.037538511704353274,0.08745776690545659,0.037538511704353274,0.06249813930490493,0.4554818746556854,0.7244749304011274,3482,6175,False,False,not_replicated,
ROI_070,ROI_088,69,87,0.1388977777993603,0.06253208740588743,0.1388977777993603,0.06253208740588743,0.10071493260262387,0.18869018672663954,0.5330975714943827,1735,4929,True,False,not_replicated,
ROI_070,ROI_089,69,88,-0.07275863961648876,0.11241344407991519,0.07275863961648876,0.11241344407991519,0.09258604184820197,0.5485606355096933,0.22323637911849278,4162,2819,False,False,not_replicated,
ROI_070,ROI_090,69,89,0.051128889276206,0.18023086708489458,0.051128889276206,0.18023086708489458,0.11567987818055028,0.6946396878422669,0.04256859973601566,5216,908,True,False,not_replicated,
ROI_071,ROI_001,70,0,0.010044260939219753,-0.0803402783684806,0.010044260939219753,0.0803402783684806,0.045192269653850176,0.9489699293606966,0.4075571963622375,7444,4116,False,False,not_replicated,
ROI_071,ROI_002,70,1,0.002195354718202391,-0.08416781673896097,0.002195354718202391,0.08416781673896097,0.04318158572858168,0.9883286487323628,0.38134456923460186,7896,3951,False,False,not_replicated,
ROI_071,ROI_003,70,2,0.04717307428572781,-0.043785051154019615,0.04717307428572781,0.043785051154019615,0.04547906271987372,0.7170774199887454,0.6765348283955152,5437,5843,False,False,not_replicated,
ROI_071,ROI_004,70,3,0.014154992059903927,0.014099183965184909,0.014154992059903927,0.014099183965184909,0.014127088012544418,0.9258254597550405,0.9059598711601526,7224,7298,True,False,not_replicated,
ROI_071,ROI_005,70,4,0.09796933794869028,0.05536020112854454,0.09796933794869028,0.05536020112854454,0.07666476953861741,0.38820278622660165,0.5882513330794195,3080,5271,True,False,not_replicated,
ROI_071,ROI_006,70,5,-0.006291914674712987,0.07549227657751642,0.006291914674712987,0.07549227657751642,0.040892095626114705,0.9685090931235525,0.4378822951041798,7661,4355,False,False,not_replicated,
ROI_071,ROI_007,70,6,0.040287833599848076,-0.02855463710881465,0.040287833599848076,0.02855463710881465,0.034421235354331364,0.7623015723882108,0.7896226582197204,5822,6641,False,False,not_replicated,
ROI_071,ROI_008,70,7,0.14466831540217678,0.024594636690407297,0.14466831540217678,0.024594636690407297,0.08463147604629204,0.16773111150089437,0.8219932928594983,1577,6819,True,False,not_replicated,
ROI_071,ROI_009,70,8,0.07975626604119328,0.05499180556243137,0.07975626604119328,0.05499180556243137,0.06737403580181232,0.5012605952857978,0.5914344536900941,3831,5291,True,False,not_replicated,
ROI_071,ROI_010,70,9,0.12305068802110282,-0.009155965666549823,0.12305068802110282,0.009155965666549823,0.06610332684382632,0.25512875540789803,0.9380792638616666,2193,7568,False,False,not_replicated,
ROI_071,ROI_011,70,10,-0.09316140176892075,-0.08822309121249912,0.09316140176892075,0.08822309121249912,0.09069224649070994,0.4205045372945283,0.35568869614784226,3253,3782,True,False,not_replicated,
ROI_071,ROI_012,70,11,0.06752705163075506,-0.03436730745931764,0.06752705163075506,0.03436730745931764,0.05094717954503635,0.5829596237314495,0.7480845522258647,4389,6328,False,False,not_replicated,
ROI_071,ROI_013,70,12,-0.04220050558507748,-0.08181234508538306,0.04220050558507748,0.08181234508538306,0.062006425335230264,0.7516789098164175,0.3984019615740637,5707,4049,True,False,not_replicated,
ROI_071,ROI_014,70,13,0.04109377122075211,-0.1565356835872865,0.04109377122075211,0.1565356835872865,0.09881472740401931,0.7573705846139946,0.08339849192865477,5772,1447,False,False,not_replicated,
ROI_071,ROI_015,70,14,-0.19799814500132307,-0.062315423604676394,0.19799814500132307,0.062315423604676394,0.13015678430299973,0.041705508268026624,0.5348579112562625,686,4936,True,False,not_replicated,
ROI_071,ROI_016,70,15,-0.0452590931545048,-0.08648099835905936,0.0452590931545048,0.08648099835905936,0.06587004575678207,0.730004872519731,0.36615474205933235,5536,3869,True,False,not_replicated,
ROI_071,ROI_017,70,16,-0.16808431709649507,-0.09574778576037163,0.16808431709649507,0.09574778576037163,0.13191605142843335,0.09726323879952918,0.30972486064626337,1085,3446,True,False,not_replicated,
ROI_071,ROI_018,70,17,-0.1511857100438949,-0.13172441979722638,0.1511857100438949,0.13172441979722638,0.14145506492056065,0.14700139721343441,0.1467515884267404,1428,2163,True,False,not_replicated,
ROI_071,ROI_019,70,18,0.007505884776914675,0.05396762317165367,0.007505884776914675,0.05396762317165367,0.030736753974284173,0.9622617682105763,0.5992057472266883,7590,5338,True,False,not_replicated,
ROI_071,ROI_020,70,19,-0.01217628121515173,0.06656730993457839,0.01217628121515173,0.06656730993457839,0.03937179557486506,0.9377857955102628,0.5032646390759667,7325,4743,False,False,not_replicated,
ROI_071,ROI_021,70,20,0.05553320201165013,-0.09969191990694454,0.05553320201165013,0.09969191990694454,0.07761256095929733,0.6624678170445968,0.2894238850744484,4991,3298,False,False,not_replicated,
ROI_071,ROI_022,70,21,0.044012982709628834,-0.06789682276055856,0.044012982709628834,0.06789682276055856,0.055954902735093695,0.736990087786163,0.489822687427096,5611,4684,False,False,not_replicated,
ROI_071,ROI_023,70,22,-0.1191941537371702,-0.031070834333180374,0.1191941537371702,0.031070834333180374,0.07513249403517529,0.27431687967162244,0.7722700806812866,2294,6497,True,False,not_replicated,
ROI_071,ROI_024,70,23,-0.02166936015821851,-0.05375026808893085,0.02166936015821851,0.05375026808893085,0.03770981412357468,0.8847191030106847,0.5992057472266883,6785,5343,True,False,not_replicated,
ROI_071,ROI_025,70,24,0.00839708116608709,-0.017487264797283863,0.00839708116608709,0.017487264797283863,0.012942172981685476,0.9576031281668227,0.8803609686864524,7537,7132,False,False,not_replicated,
ROI_071,ROI_026,70,25,0.04448839693461833,-0.016432567500822823,0.04448839693461833,0.016432567500822823,0.030460482217720575,0.7347027431537425,0.8882601534688266,5577,7186,False,False,not_replicated,
ROI_071,ROI_027,70,26,-0.018442272206113962,0.07228471207235852,0.018442272206113962,0.07228471207235852,0.04536349213923624,0.9010374200211526,0.4606278667757993,6985,4495,False,False,not_replicated,
ROI_071,ROI_028,70,27,-0.012161411392112008,-0.00811932225766601,0.012161411392112008,0.00811932225766601,0.01014036682488901,0.9373693678153976,0.9447377980394939,7327,7620,True,False,not_replicated,
ROI_071,ROI_029,70,28,-0.22626932963183963,-0.1481157526808994,0.22626932963183963,0.1481157526808994,0.18719254115636952,0.016933497405565552,0.10027292499330434,416,1676,True,False,not_replicated,
ROI_071,ROI_030,70,29,-0.07482351701547495,-0.16386801390494238,0.07482351701547495,0.16386801390494238,0.11934576546020867,0.5299648247534815,0.06783935819085651,4076,1261,True,False,not_replicated,
ROI_071,ROI_031,70,30,-0.06291906471192688,-0.06196156013707724,0.06291906471192688,0.06196156013707724,0.062440312424502056,0.6113778038638003,0.5384386918670013,4626,4957,True,False,not_replicated,
ROI_071,ROI_032,70,31,0.020286506708288996,0.0015967830332490112,0.020286506708288996,0.0015967830332490112,0.010941644870769004,0.8915085611168725,0.9883973159312671,6868,7942,True,False,not_replicated,
ROI_071,ROI_033,70,32,-0.11545671154167732,0.08329047655169544,0.11545671154167732,0.08329047655169544,0.09937359404668639,0.29248347787659046,0.38794559622031816,2428,3985,False,False,not_replicated,
ROI_071,ROI_034,70,33,0.026527284175864817,0.04104651195751013,0.026527284175864817,0.04104651195751013,0.03378689806668747,0.8540253144128169,0.696523886478322,6527,5982,True,False,not_replicated,
ROI_071,ROI_035,70,34,-0.006319129954255881,0.027415030474859343,0.006319129954255881,0.027415030474859343,0.01686708021455761,0.9678899163048621,0.7994791437959866,7660,6687,False,False,not_replicated,
ROI_071,ROI_036,70,35,0.18258989944799878,0.16438463210044443,0.18258989944799878,0.16438463210044443,0.1734872657742216,0.06271506003167092,0.06320987595932748,879,1245,True,False,not_replicated,
ROI_071,ROI_037,70,36,-0.008073894274755227,-0.09025944623324375,0.008073894274755227,0.09025944623324375,0.04916667025399949,0.9605957764452996,0.34283821902937595,7553,3697,True,False,not_replicated,
ROI_071,ROI_038,70,37,0.08300252837244118,-0.01230508019678834,0.08300252837244118,0.01230508019678834,0.04765380428461476,0.4797999540978662,0.9178959745104216,3676,7390,False,False,not_replicated,
ROI_071,ROI_039,70,38,-0.07206392228372997,-0.07115254082107626,0.07206392228372997,0.07115254082107626,0.07160823155240312,0.5546140766829945,0.46787472862084567,4184,4551,True,False,not_replicated,
ROI_071,ROI_040,70,39,-0.07119017607846585,-0.22874047778976647,0.07119017607846585,0.22874047778976647,0.14996532693411616,0.5636057227360519,0.008727808267909797,4218,337,True,False,not_replicated,
ROI_071,ROI_041,70,40,-0.06172433147045037,-0.08828568237483558,0.06172433147045037,0.08828568237483558,0.07500500692264297,0.6224379522288587,0.35611147253080344,4690,3780,True,False,not_replicated,
ROI_071,ROI_042,70,41,-0.00017169914684837573,-0.05802831929748499,0.00017169914684837573,0.05802831929748499,0.029100009222166684,0.9992364750575111,0.5645185581190434,8000,5155,True,False,not_replicated,
ROI_071,ROI_043,70,42,0.004483894622791945,-0.003234212470734559,0.004483894622791945,0.003234212470734559,0.003859053546763252,0.9776801626813106,0.9770560302432815,7761,7867,False,False,not_replicated,
ROI_071,ROI_044,70,43,0.05161363944184642,-0.013374693981536186,0.05161363944184642,0.013374693981536186,0.03249416671169131,0.6888685894554148,0.9113642730083563,5189,7332,False,False,not_replicated,
ROI_071,ROI_045,70,44,-0.0809099953372783,0.0509320433742221,0.0809099953372783,0.0509320433742221,0.0659210193557502,0.49462159947344164,0.6217432221412807,3771,5482,False,False,not_replicated,
ROI_071,ROI_046,70,45,0.008041268320719313,-0.016186667314732797,0.008041268320719313,0.016186667314732797,0.012113967817726055,0.9601142232179023,0.8899522289286809,7556,7204,False,False,not_replicated,
ROI_071,ROI_047,70,46,-0.16791862034022575,-0.12439868920549323,0.16791862034022575,0.12439868920549323,0.1461586547728595,0.09852543763470947,0.17468010173141577,1091,2408,True,False,not_replicated,
ROI_071,ROI_048,70,47,-0.05739143803908417,-0.15978090470242848,0.05739143803908417,0.15978090470242848,0.10858617137075632,0.6491291657197745,0.07469621340039287,4910,1370,True,False,not_replicated,
ROI_071,ROI_049,70,48,-0.01696374451796617,-0.06791703985766341,0.01696374451796617,0.06791703985766341,0.04244039218781479,0.909180816696016,0.4932930852651295,7070,4683,True,False,not_replicated,
ROI_071,ROI_050,70,49,-0.10195511516527844,-0.042802124433694334,0.10195511516527844,0.042802124433694334,0.07237861979948639,0.36308555770028794,0.6837730197338443,2930,5886,True,False,not_replicated,
ROI_071,ROI_051,70,50,-0.06423302837195564,-0.02337822314753721,0.06423302837195564,0.02337822314753721,0.043805625759746426,0.6037381450771332,0.832079349031428,4546,6877,True,False,not_replicated,
ROI_071,ROI_052,70,51,-0.09446324091660592,-0.049873506791611906,0.09446324091660592,0.049873506791611906,0.07216837385410892,0.4055810942554302,0.6295578560544822,3204,5534,True,False,not_replicated,
ROI_071,ROI_053,70,52,-0.03541154216971691,-0.14141261790085785,0.03541154216971691,0.14141261790085785,0.08841208003528739,0.7953211768312849,0.11744487176970964,6060,1874,True,False,not_replicated,
ROI_071,ROI_054,70,53,-0.1524923353323074,-0.07758085042803264,0.1524923353323074,0.07758085042803264,0.11503659288017003,0.14144430092524024,0.42533244280538857,1399,4257,True,False,not_replicated,
ROI_071,ROI_055,70,54,-0.24920231792075453,-0.15131744373723743,0.24920231792075453,0.15131744373723743,0.20025988082899598,0.008157056646422262,0.0915977445284054,260,1580,True,False,not_replicated,
ROI_071,ROI_056,70,55,-0.20234742499607294,-0.205875885413891,0.20234742499607294,0.205875885413891,0.20411165520498198,0.03555152074021152,0.019144878544170393,630,547,True,True,replicated_ASD_reduced,143
ROI_071,ROI_057,70,56,-0.16352750338163954,-0.09532811315184896,0.16352750338163954,0.09532811315184896,0.12942780826674424,0.11028622176382132,0.31798217769325204,1186,3466,True,False,not_replicated,
ROI_071,ROI_058,70,57,-0.16202768776571252,-0.1772890055919908,0.16202768776571252,0.1772890055919908,0.16965834667885166,0.10878716885915278,0.046674824699543115,1214,973,True,False,not_replicated,
ROI_071,ROI_059,70,58,-0.015019491476291006,-0.008229982910873717,0.015019491476291006,0.008229982910873717,0.011624737193582362,0.9207246822658275,0.9439035303677126,7176,7615,True,False,not_replicated,
ROI_071,ROI_060,70,59,-0.07433081773537985,-0.05259826428531253,0.07433081773537985,0.05259826428531253,0.06346454101034618,0.5330451610327334,0.6082709525905038,4094,5406,True,False,not_replicated,
ROI_071,ROI_061,70,60,-0.09416580548712564,0.00816154423381304,0.09416580548712564,0.00816154423381304,0.05116367486046934,0.4155716414765524,0.9447377980394939,3216,7618,False,False,not_replicated,
ROI_071,ROI_062,70,61,-0.023095545891066566,0.13019098927897532,0.023095545891066566,0.13019098927897532,0.07664326758502095,0.8742787529668742,0.15123430042479252,6718,2212,False,False,not_replicated,
ROI_071,ROI_063,70,62,-0.054026020905324164,-0.033643157615789746,0.054026020905324164,0.033643157615789746,0.04383458926055696,0.6729769334555582,0.7557391014492837,5064,6354,True,False,not_replicated,
ROI_071,ROI_064,70,63,-0.13584796978797753,-0.034853043108064495,0.13584796978797753,0.034853043108064495,0.08535050644802102,0.201742099480515,0.7425878737472384,1829,6314,True,False,not_replicated,
ROI_071,ROI_065,70,64,-0.08787901230318626,-0.058042949200180056,0.08787901230318626,0.058042949200180056,0.07296098075168315,0.4536066532958165,0.5646004553477023,3456,5153,True,False,not_replicated,
ROI_071,ROI_066,70,65,0.05414197437564745,0.03939539550393285,0.05414197437564745,0.03939539550393285,0.04676868493979015,0.6706377591557887,0.7083547705995837,5059,6078,True,False,not_replicated,
ROI_071,ROI_067,70,66,-0.029989903144098665,0.0199806157527162,0.029989903144098665,0.0199806157527162,0.024985259448407432,0.83112646351859,0.8602783606408384,6353,7027,False,False,not_replicated,
ROI_071,ROI_068,70,67,0.03181796838686543,0.02352172608225435,0.03181796838686543,0.02352172608225435,0.02766984723455989,0.8171389350624501,0.831085441947331,6263,6873,True,False,not_replicated,
ROI_071,ROI_069,70,68,-0.05949848835123218,-0.11291307175884593,0.05949848835123218,0.11291307175884593,0.08620578005503905,0.6319263649679812,0.225044818329357,4793,2808,True,False,not_replicated,
ROI_071,ROI_070,70,69,-0.240912732852142,-0.16138812473819644,0.240912732852142,0.16138812473819644,0.2011504287951692,0.010754218187903557,0.07234937185648421,316,1324,True,False,not_replicated,
ROI_071,ROI_072,70,71,0.21880284593371768,0.1540379776573687,0.21880284593371768,0.1540379776573687,0.1864204117955432,0.020417296367947875,0.08602007870053675,482,1507,True,False,not_replicated,
ROI_071,ROI_073,70,72,-0.06740420244059706,0.0025977243162484363,0.06740420244059706,0.0025977243162484363,0.03500096337842275,0.5851992373806422,0.9821162338976179,4395,7891,False,False,not_replicated,
ROI_071,ROI_074,70,73,0.15720423678465661,-0.02110887536477937,0.15720423678465661,0.02110887536477937,0.089156556074718,0.12272086870017808,0.8519493599332792,1323,6975,False,False,not_replicated,
ROI_071,ROI_075,70,74,0.15011620766441017,0.07567000447119314,0.15011620766441017,0.07567000447119314,0.11289310606780165,0.14367447854447585,0.43870942514867933,1453,4342,True,False,not_replicated,
ROI_071,ROI_076,70,75,0.0752123957758552,0.05869877226882204,0.0752123957758552,0.05869877226882204,0.06695558402233862,0.5257370620108566,0.5593507512595761,4058,5123,True,False,not_replicated,
